"","LPI_final","CI_low","CI_high"
"1980",1,1,1
"1981",1.07910987728727,0.943427387836628,1.22248534944679
"1982",1.10304733529645,0.97149842623102,1.25067777781718
"1983",1.17561314602485,1.03384248347314,1.32236869047069
"1984",1.32810117942209,1.16395625001721,1.49476835762691
"1985",1.46305968685778,1.29709939806342,1.64029977495865
"1986",1.49996236944651,1.32671494529011,1.68398660967704
"1987",1.48295553097585,1.31949472255402,1.66366131867079
"1988",1.49431064863004,1.31348493097741,1.67704417030476
"1989",1.47311947968013,1.30296144008754,1.66344574207334
"1990",1.37510628563194,1.21193196997253,1.54257490728807
"1991",1.37006255147242,1.21456958117617,1.54532362987896
"1992",1.42428749739564,1.25792266780056,1.60266116672539
"1993",1.37347022824005,1.21834675597346,1.54675116902252
"1994",1.38382981735167,1.22610188783781,1.55635216410953
"1995",1.38524351783708,1.22543533418306,1.57428088692499
"1996",1.33611384560067,1.18506365438902,1.49851270052559
"1997",1.37994425714994,1.23014821760772,1.53686291730154
"1998",1.34203833649594,1.19382643681678,1.50120803905841
"1999",1.48496319574282,1.31132408547524,1.66854002455841
"2000",1.51337176815832,1.34297652798984,1.7000875943911
"2001",1.35328038439242,1.20025718471841,1.51869432168572
"2002",1.52856412615195,1.35796609697568,1.71911186467139
"2003",1.44213447743924,1.2786932265581,1.62608044780589
"2004",1.4917877676906,1.33290609398103,1.66964147098069
"2005",1.60170165941929,1.42774795072997,1.78894666536596
"2006",1.5444027509606,1.36232293373096,1.72237280888501
"2007",1.55672723116015,1.38684897135053,1.75865918438445
"2008",1.53256070117572,1.36440101017573,1.71597105560155
"2009",1.52059687773196,1.35777220483181,1.69666880954153
"2010",1.43447654617011,1.27687914463415,1.59564378268631
"2011",1.5652998314574,1.38720451085032,1.7593196664213
"2012",1.61602673979443,1.43675775432556,1.80567756159655
"2013",1.58534413868037,1.40989301189246,1.77790964544611
"2014",1.72730944154332,1.53116116421635,1.92841767622989
"2015",1.667889392012,1.47307064033563,1.88989721183611
"2016",1.60240562055456,1.41462765321833,1.80626456951757
"2017",1.52146434026843,1.34242339267651,1.71341594117341
"2018",1.43537060995844,1.26310988380335,1.63116931327319
"2019",1.4662017955127,1.28218444989823,1.6685377437636
